rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
132,sample_009709,0.98990382,0.99392492,0.98387218,20,0.99613613;0.99349010;0.99214852,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009709_dinov2_base_adjacent_similarity.csv
133,sample_009707,0.98978480,0.99372371,0.98387643,20,0.99544901;0.99323738;0.99248475,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009707_dinov2_base_adjacent_similarity.csv
134,sample_009805,0.98974823,0.99427694,0.98295515,20,0.99518359;0.99408609;0.99356115,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009805_dinov2_base_adjacent_similarity.csv
135,sample_009810,0.98968702,0.99375689,0.98358220,20,0.99438679;0.99413586;0.99274802,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009810_dinov2_base_adjacent_similarity.csv
136,sample_009568,0.98961985,0.99483422,0.98179828,20,0.99548244;0.99457335;0.99444687,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009568_dinov2_base_adjacent_similarity.csv
137,sample_009807,0.98953220,0.99316812,0.98407833,20,0.99447638;0.99272466;0.99230331,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009807_dinov2_base_adjacent_similarity.csv
138,sample_009704,0.98952688,0.99394260,0.98290331,20,0.99521619;0.99351943;0.99309218,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009704_dinov2_base_adjacent_similarity.csv
139,sample_009714,0.98949545,0.99453237,0.98194008,20,0.99671757;0.99355090;0.99332863,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009714_dinov2_base_adjacent_similarity.csv
140,sample_009803,0.98947343,0.99474080,0.98157238,20,0.99509233;0.99502701;0.99410307,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009803_dinov2_base_adjacent_similarity.csv
141,sample_009689,0.98936351,0.99176500,0.98576128,20,0.99283719;0.99131137;0.99114645,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009689_dinov2_base_adjacent_similarity.csv
142,sample_009696,0.98935279,0.99422655,0.98204214,20,0.99580407;0.99411815;0.99275744,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009696_dinov2_base_adjacent_similarity.csv
143,sample_009808,0.98934401,0.99412537,0.98217197,20,0.99564189;0.99390787;0.99282634,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009808_dinov2_base_adjacent_similarity.csv
144,sample_009790,0.98929757,0.99391629,0.98236948,20,0.99547064;0.99326217;0.99301606,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009790_dinov2_base_adjacent_similarity.csv
145,sample_009795,0.98925148,0.99474708,0.98100808,20,0.99525118;0.99473768;0.99425238,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009795_dinov2_base_adjacent_similarity.csv
146,sample_009793,0.98923513,0.99422523,0.98174999,20,0.99543113;0.99486941;0.99237514,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009793_dinov2_base_adjacent_similarity.csv
147,sample_009566,0.98918826,0.99496404,0.98052459,20,0.99596232;0.99496400;0.99396580,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009566_dinov2_base_adjacent_similarity.csv
148,sample_009792,0.98915172,0.99468940,0.98084518,20,0.99497163;0.99496311;0.99413347,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009792_dinov2_base_adjacent_similarity.csv
149,sample_009801,0.98912825,0.99372409,0.98223450,20,0.99431819;0.99412882;0.99272525,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009801_dinov2_base_adjacent_similarity.csv
150,sample_009564,0.98909951,0.99575885,0.97911050,20,0.99594355;0.99573559;0.99559742,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009564_dinov2_base_adjacent_similarity.csv
151,sample_009687,0.98908010,0.99441785,0.98107349,20,0.99534833;0.99461794;0.99328727,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009687_dinov2_base_adjacent_similarity.csv
152,sample_009708,0.98904326,0.99354591,0.98228929,20,0.99435019;0.99413216;0.99215537,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009708_dinov2_base_adjacent_similarity.csv
153,sample_009573,0.98898362,0.99499565,0.97996556,20,0.99617064;0.99474347;0.99407285,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009573_dinov2_base_adjacent_similarity.csv
154,sample_009797,0.98870789,0.99307062,0.98216379,20,0.99349374;0.99338192;0.99233621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009797_dinov2_base_adjacent_similarity.csv
155,sample_009702,0.98864681,0.99260485,0.98270975,20,0.99387252;0.99274170;0.99120033,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009702_dinov2_base_adjacent_similarity.csv
156,sample_009799,0.98860897,0.99398859,0.98053953,20,0.99608862;0.99294239;0.99293476,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009799_dinov2_base_adjacent_similarity.csv
157,sample_009570,0.98856427,0.99439736,0.97981464,20,0.99542248;0.99418736;0.99358225,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009570_dinov2_base_adjacent_similarity.csv
158,sample_009794,0.98850885,0.99464887,0.97929880,20,0.99551469;0.99528646;0.99314547,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009794_dinov2_base_adjacent_similarity.csv
159,sample_009796,0.98849562,0.99452857,0.97944619,20,0.99496019;0.99442029;0.99420524,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009796_dinov2_base_adjacent_similarity.csv
160,sample_009798,0.98827496,0.99224559,0.98231900,20,0.99418235;0.99131262;0.99124181,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009798_dinov2_base_adjacent_similarity.csv
161,sample_009791,0.98820963,0.99361491,0.98010169,20,0.99434078;0.99427211;0.99223185,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009791_dinov2_base_adjacent_similarity.csv
162,sample_009619,0.98813522,0.99687264,0.97502908,20,0.99768573;0.99682063;0.99611157,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009619_dinov2_base_adjacent_similarity.csv
163,sample_009571,0.98813012,0.99423208,0.97897719,20,0.99515051;0.99471605;0.99282968,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009571_dinov2_base_adjacent_similarity.csv
164,sample_009686,0.98805341,0.99345605,0.97994945,20,0.99396169;0.99393189;0.99247456,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009686_dinov2_base_adjacent_similarity.csv
165,sample_009684,0.98796960,0.99322565,0.98008552,20,0.99459291;0.99264359;0.99244046,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009684_dinov2_base_adjacent_similarity.csv
166,sample_009565,0.98792192,0.99481273,0.97758570,20,0.99564451;0.99503797;0.99375570,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009565_dinov2_base_adjacent_similarity.csv
167,sample_009625,0.98787955,0.99651497,0.97492641,20,0.99719262;0.99716079;0.99519151,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009625_dinov2_base_adjacent_similarity.csv
168,sample_009682,0.98787355,0.99379422,0.97899254,20,0.99402916;0.99389118;0.99346232,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009682_dinov2_base_adjacent_similarity.csv
169,sample_009802,0.98786712,0.99294961,0.98024339,20,0.99434948;0.99244410;0.99205524,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009802_dinov2_base_adjacent_similarity.csv
170,sample_009679,0.98779496,0.99257893,0.98061900,20,0.99377412;0.99212724;0.99183542,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009679_dinov2_base_adjacent_similarity.csv
171,sample_009685,0.98764239,0.99410170,0.97795342,20,0.99509323;0.99402696;0.99318492,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009685_dinov2_base_adjacent_similarity.csv
172,sample_009681,0.98762450,0.99332619,0.97907197,20,0.99498296;0.99342608;0.99156952,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009681_dinov2_base_adjacent_similarity.csv
173,sample_009622,0.98754901,0.99601431,0.97485106,20,0.99638867;0.99621087;0.99544340,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009622_dinov2_base_adjacent_similarity.csv
174,sample_009688,0.98739295,0.99412511,0.97729472,20,0.99503112;0.99439490;0.99294931,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009688_dinov2_base_adjacent_similarity.csv
175,sample_009680,0.98731851,0.99314582,0.97857755,20,0.99340391;0.99323046;0.99280310,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009680_dinov2_base_adjacent_similarity.csv
176,sample_009804,0.98731702,0.99221303,0.97997299,20,0.99267656;0.99231344;0.99164909,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009804_dinov2_base_adjacent_similarity.csv
177,sample_009617,0.98721620,0.99662868,0.97309748,20,0.99697888;0.99655479;0.99635237,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009617_dinov2_base_adjacent_similarity.csv
178,sample_009683,0.98702011,0.99324177,0.97768762,20,0.99339271;0.99323595;0.99309665,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009683_dinov2_base_adjacent_similarity.csv
179,sample_009676,0.98698296,0.99398774,0.97647580,20,0.99478823;0.99378645;0.99338853,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009676_dinov2_base_adjacent_similarity.csv
180,sample_009673,0.98689191,0.99275066,0.97810377,20,0.99308205;0.99301314;0.99215680,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009673_dinov2_base_adjacent_similarity.csv
181,sample_009653,0.98684434,0.99325238,0.97723227,20,0.99371678;0.99334526;0.99269509,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009653_dinov2_base_adjacent_similarity.csv
182,sample_009624,0.98681821,0.99614912,0.97282185,20,0.99657321;0.99613136;0.99574280,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009624_dinov2_base_adjacent_similarity.csv
183,sample_009678,0.98674970,0.99259252,0.97798547,20,0.99365759;0.99216563;0.99195433,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009678_dinov2_base_adjacent_similarity.csv
184,sample_009563,0.98646701,0.99388997,0.97533257,20,0.99558413;0.99351674;0.99256903,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009563_dinov2_base_adjacent_similarity.csv
185,sample_009670,0.98644591,0.99307743,0.97649862,20,0.99414366;0.99331188;0.99177676,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009670_dinov2_base_adjacent_similarity.csv
186,sample_009620,0.98640626,0.99662111,0.97108398,20,0.99678344;0.99666834;0.99641156,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009620_dinov2_base_adjacent_similarity.csv
187,sample_009645,0.98614160,0.99412232,0.97417052,20,0.99466544;0.99402064;0.99368089,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009645_dinov2_base_adjacent_similarity.csv
188,sample_009675,0.98606527,0.99399724,0.97416731,20,0.99515456;0.99401736;0.99281979,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009675_dinov2_base_adjacent_similarity.csv
189,sample_015655,0.98592899,0.99439945,0.97322331,20,0.99545485;0.99416083;0.99358267,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015655_dinov2_base_adjacent_similarity.csv
190,sample_009633,0.98586442,0.99232143,0.97617891,20,0.99392182;0.99296558;0.99007690,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009633_dinov2_base_adjacent_similarity.csv
191,sample_009669,0.98577239,0.99281222,0.97521266,20,0.99503946;0.99242175;0.99097544,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009669_dinov2_base_adjacent_similarity.csv
192,sample_009615,0.98576191,0.99609152,0.97026749,20,0.99705851;0.99615681;0.99505925,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009615_dinov2_base_adjacent_similarity.csv
193,sample_009674,0.98553827,0.99248262,0.97512175,20,0.99276602;0.99265587;0.99202597,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009674_dinov2_base_adjacent_similarity.csv
194,sample_009623,0.98550735,0.99606423,0.96967203,20,0.99754769;0.99667972;0.99396527,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009623_dinov2_base_adjacent_similarity.csv
195,sample_009665,0.98547547,0.99249744,0.97494251,20,0.99307466;0.99225044;0.99216723,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009665_dinov2_base_adjacent_similarity.csv
196,sample_009650,0.98536239,0.99156753,0.97605468,20,0.99344742;0.99171638;0.98953879,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009650_dinov2_base_adjacent_similarity.csv
197,sample_015694,0.98533507,0.99289382,0.97399695,20,0.99516475;0.99211103;0.99140567,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015694_dinov2_base_adjacent_similarity.csv
198,sample_009677,0.98532362,0.99185983,0.97551930,20,0.99312127;0.99132478;0.99113345,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009677_dinov2_base_adjacent_similarity.csv
199,sample_009634,0.98524993,0.99346546,0.97292664,20,0.99396414;0.99393129;0.99250096,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009634_dinov2_base_adjacent_similarity.csv
200,sample_009648,0.98523965,0.99288881,0.97376592,20,0.99470258;0.99314463;0.99081922,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009648_dinov2_base_adjacent_similarity.csv
201,sample_009661,0.98491840,0.99317287,0.97253669,20,0.99444664;0.99384511;0.99122685,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009661_dinov2_base_adjacent_similarity.csv
202,sample_009639,0.98484430,0.99243659,0.97345586,20,0.99470198;0.99229729;0.99031049,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009639_dinov2_base_adjacent_similarity.csv
203,sample_009717,0.98477850,0.99140304,0.97484167,20,0.99266118;0.99119532;0.99035263,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009717_dinov2_base_adjacent_similarity.csv
204,sample_009647,0.98471398,0.99011558,0.97661158,20,0.99203324;0.99081314;0.98750037,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009647_dinov2_base_adjacent_similarity.csv
205,sample_009664,0.98469116,0.99120780,0.97491620,20,0.99267739;0.99078107;0.99016494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009664_dinov2_base_adjacent_similarity.csv
206,sample_009667,0.98469064,0.99314310,0.97201195,20,0.99332380;0.99324977;0.99285573,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009667_dinov2_base_adjacent_similarity.csv
207,sample_009672,0.98466890,0.99342146,0.97154006,20,0.99354196;0.99347639;0.99324602,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009672_dinov2_base_adjacent_similarity.csv
208,sample_009658,0.98457979,0.99152472,0.97416240,20,0.99256730;0.99114347;0.99086338,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009658_dinov2_base_adjacent_similarity.csv
209,sample_009656,0.98453329,0.99389853,0.97048543,20,0.99420744;0.99384880;0.99363935,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009656_dinov2_base_adjacent_similarity.csv
210,sample_015699,0.98433438,0.99321268,0.97101692,20,0.99483830;0.99278283;0.99201691,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015699_dinov2_base_adjacent_similarity.csv
211,sample_009652,0.98430915,0.99077765,0.97460640,20,0.99163395;0.99073303;0.98996598,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009652_dinov2_base_adjacent_similarity.csv
212,sample_009651,0.98425708,0.99079940,0.97444360,20,0.99253082;0.99151438;0.98835301,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009651_dinov2_base_adjacent_similarity.csv
213,sample_009644,0.98425433,0.99197332,0.97267584,20,0.99350727;0.99208444;0.99032825,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009644_dinov2_base_adjacent_similarity.csv
214,sample_009255,0.98422378,0.99484487,0.96829213,20,0.99540466;0.99518293;0.99394703,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009255_dinov2_base_adjacent_similarity.csv
215,sample_009614,0.98399644,0.99434044,0.96848044,20,0.99668467;0.99320138;0.99313527,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009614_dinov2_base_adjacent_similarity.csv
216,sample_009662,0.98396431,0.99223900,0.97155227,20,0.99302131;0.99241495;0.99128073,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009662_dinov2_base_adjacent_similarity.csv
217,sample_009649,0.98392246,0.99074089,0.97369482,20,0.99321198;0.98957169;0.98943901,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009649_dinov2_base_adjacent_similarity.csv
218,sample_009621,0.98383784,0.99640246,0.96499091,20,0.99799562;0.99679136;0.99442041,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009621_dinov2_base_adjacent_similarity.csv
219,sample_009635,0.98379004,0.99236198,0.97093211,20,0.99378151;0.99369413;0.98961031,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009635_dinov2_base_adjacent_similarity.csv
220,sample_009671,0.98373130,0.99293087,0.96993193,20,0.99495906;0.99191725;0.99191630,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009671_dinov2_base_adjacent_similarity.csv
221,sample_009578,0.98344652,0.99168187,0.97109349,20,0.99266386;0.99168932;0.99069244,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009578_dinov2_base_adjacent_similarity.csv
222,sample_009626,0.98339745,0.99345784,0.96830686,20,0.99670798;0.99321944;0.99044609,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009626_dinov2_base_adjacent_similarity.csv
223,sample_009657,0.98332783,0.99140120,0.97121777,20,0.99207592;0.99146068;0.99066699,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009657_dinov2_base_adjacent_similarity.csv
224,sample_009616,0.98326777,0.99571872,0.96459134,20,0.99611670;0.99580532;0.99523413,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009616_dinov2_base_adjacent_similarity.csv
225,sample_009646,0.98326314,0.98953319,0.97385808,20,0.99091083;0.99020183;0.98748690,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009646_dinov2_base_adjacent_similarity.csv
226,sample_009774,0.98323006,0.99397794,0.96710824,20,0.99554831;0.99475425;0.99163127,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009774_dinov2_base_adjacent_similarity.csv
227,sample_009663,0.98287125,0.99062258,0.97124425,20,0.99183333;0.99008602;0.98994839,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009663_dinov2_base_adjacent_similarity.csv
228,sample_009629,0.98273192,0.99580127,0.96312791,20,0.99742842;0.99564755;0.99432784,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009629_dinov2_base_adjacent_similarity.csv
229,sample_009618,0.98271654,0.99564634,0.96332184,20,0.99582720;0.99564976;0.99546206,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009618_dinov2_base_adjacent_similarity.csv
